,device_name,mac_addr,eddystone_instance_id,rssi,timestamp
2021-04-24 08:15:06.427,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-24 08:15:06.427
2021-04-24 08:15:06.434,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-24 08:15:06.434
2021-04-24 08:15:06.613,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-24 08:15:06.613
2021-04-24 08:15:06.644,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-89.0,2021-04-24 08:15:06.644
2021-04-24 08:15:06.658,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-84.0,2021-04-24 08:15:06.658
2021-04-24 08:15:06.667,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-67.0,2021-04-24 08:15:06.667
2021-04-24 08:15:06.845,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-89.0,2021-04-24 08:15:06.845
2021-04-24 08:15:07.030,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-24 08:15:07.030
2021-04-24 08:15:07.054,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-24 08:15:07.054
2021-04-24 08:15:07.060,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-73.0,2021-04-24 08:15:07.060
2021-04-24 08:15:07.073,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-24 08:15:07.073
2021-04-24 08:15:07.092,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-67.0,2021-04-24 08:15:07.092
2021-04-24 08:15:07.261,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-24 08:15:07.261
2021-04-24 08:15:07.418,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-67.0,2021-04-24 08:15:07.418
2021-04-24 08:15:07.463,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-24 08:15:07.463
2021-04-24 08:15:07.475,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:15:07.475
2021-04-24 08:15:07.478,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-70.0,2021-04-24 08:15:07.478
2021-04-24 08:15:07.496,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:15:07.496
2021-04-24 08:15:07.575,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-24 08:15:07.575
2021-04-24 08:15:07.829,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-68.0,2021-04-24 08:15:07.829
2021-04-24 08:15:07.895,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:15:07.895
2021-04-24 08:15:07.901,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-69.0,2021-04-24 08:15:07.901
2021-04-24 08:15:07.911,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:15:07.911
2021-04-24 08:15:08.208,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-24 08:15:08.208
2021-04-24 08:15:08.228,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:15:08.228
2021-04-24 08:15:08.249,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-68.0,2021-04-24 08:15:08.249
2021-04-24 08:15:08.294,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-24 08:15:08.294
2021-04-24 08:15:08.310,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:15:08.310
2021-04-24 08:15:08.315,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-68.0,2021-04-24 08:15:08.315
2021-04-24 08:15:08.409,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-88.0,2021-04-24 08:15:08.409
2021-04-24 08:15:08.542,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:15:08.542
2021-04-24 08:15:08.554,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-67.0,2021-04-24 08:15:08.554
2021-04-24 08:15:08.628,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-82.0,2021-04-24 08:15:08.628
2021-04-24 08:15:08.709,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-24 08:15:08.709
2021-04-24 08:15:08.719,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-68.0,2021-04-24 08:15:08.719
2021-04-24 08:15:08.937,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-89.0,2021-04-24 08:15:08.937
2021-04-24 08:15:09.040,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-69.0,2021-04-24 08:15:09.040
2021-04-24 08:15:09.062,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-82.0,2021-04-24 08:15:09.062
2021-04-24 08:15:09.069,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:15:09.069
2021-04-24 08:15:09.090,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-68.0,2021-04-24 08:15:09.090
2021-04-24 08:15:09.131,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-24 08:15:09.131
2021-04-24 08:15:09.434,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-24 08:15:09.434
2021-04-24 08:15:09.458,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-68.0,2021-04-24 08:15:09.458
2021-04-24 08:15:09.463,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-87.0,2021-04-24 08:15:09.463
2021-04-24 08:15:09.478,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:15:09.478
2021-04-24 08:15:09.496,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:15:09.496
2021-04-24 08:15:09.507,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-68.0,2021-04-24 08:15:09.507
2021-04-24 08:15:09.668,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-68.0,2021-04-24 08:15:09.668
2021-04-24 08:15:09.672,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-88.0,2021-04-24 08:15:09.672
2021-04-24 08:15:09.819,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-68.0,2021-04-24 08:15:09.819
2021-04-24 08:15:09.847,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-24 08:15:09.847
2021-04-24 08:15:09.897,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:15:09.897
2021-04-24 08:15:09.927,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:15:09.927
2021-04-24 08:15:10.208,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:15:10.208
2021-04-24 08:15:10.251,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-68.0,2021-04-24 08:15:10.251
2021-04-24 08:15:10.260,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-24 08:15:10.260
2021-04-24 08:15:10.292,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-68.0,2021-04-24 08:15:10.292
2021-04-24 08:15:10.295,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-88.0,2021-04-24 08:15:10.295
2021-04-24 08:15:10.336,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:15:10.336
2021-04-24 08:15:10.589,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-24 08:15:10.589
2021-04-24 08:15:10.650,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:15:10.650
2021-04-24 08:15:10.688,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-68.0,2021-04-24 08:15:10.688
2021-04-24 08:15:10.715,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-89.0,2021-04-24 08:15:10.715
2021-04-24 08:15:10.731,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-68.0,2021-04-24 08:15:10.731
2021-04-24 08:15:10.746,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-24 08:15:10.746
2021-04-24 08:15:11.066,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-24 08:15:11.066
2021-04-24 08:15:11.074,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:15:11.074
2021-04-24 08:15:11.108,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-24 08:15:11.108
2021-04-24 08:15:11.114,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-69.0,2021-04-24 08:15:11.114
2021-04-24 08:15:11.132,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-87.0,2021-04-24 08:15:11.132
2021-04-24 08:15:11.144,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-68.0,2021-04-24 08:15:11.144
2021-04-24 08:15:11.360,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-68.0,2021-04-24 08:15:11.360
2021-04-24 08:15:11.444,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-88.0,2021-04-24 08:15:11.444
2021-04-24 08:15:11.475,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-24 08:15:11.475
2021-04-24 08:15:11.491,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:15:11.491
2021-04-24 08:15:11.519,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-24 08:15:11.519
2021-04-24 08:15:11.529,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-69.0,2021-04-24 08:15:11.529
2021-04-24 08:15:11.765,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-87.0,2021-04-24 08:15:11.765
2021-04-24 08:15:11.895,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-68.0,2021-04-24 08:15:11.895
2021-04-24 08:15:11.903,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-24 08:15:11.903
2021-04-24 08:15:11.911,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:15:11.911
2021-04-24 08:15:11.942,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-24 08:15:11.942
2021-04-24 08:15:11.952,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-69.0,2021-04-24 08:15:11.952
2021-04-24 08:15:12.270,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-72.0,2021-04-24 08:15:12.270
2021-04-24 08:15:12.281,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-24 08:15:12.281
2021-04-24 08:15:12.309,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-24 08:15:12.309
2021-04-24 08:15:12.314,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-24 08:15:12.314
2021-04-24 08:15:12.332,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-24 08:15:12.332
2021-04-24 08:15:12.359,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-97.0,2021-04-24 08:15:12.359
2021-04-24 08:15:12.613,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-86.0,2021-04-24 08:15:12.613
2021-04-24 08:15:12.701,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-24 08:15:12.701
2021-04-24 08:15:12.710,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-72.0,2021-04-24 08:15:12.710
2021-04-24 08:15:12.720,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:12.720
2021-04-24 08:15:12.746,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-24 08:15:12.746
2021-04-24 08:15:13.012,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-24 08:15:13.012
2021-04-24 08:15:13.104,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-99.0,2021-04-24 08:15:13.104
2021-04-24 08:15:13.128,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-73.0,2021-04-24 08:15:13.128
2021-04-24 08:15:13.136,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:13.136
2021-04-24 08:15:13.143,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-86.0,2021-04-24 08:15:13.143
2021-04-24 08:15:13.164,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-73.0,2021-04-24 08:15:13.164
2021-04-24 08:15:13.473,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-74.0,2021-04-24 08:15:13.473
2021-04-24 08:15:13.533,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-72.0,2021-04-24 08:15:13.533
2021-04-24 08:15:13.538,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-24 08:15:13.538
2021-04-24 08:15:13.548,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-24 08:15:13.548
2021-04-24 08:15:13.555,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-24 08:15:13.555
2021-04-24 08:15:13.830,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-95.0,2021-04-24 08:15:13.830
2021-04-24 08:15:13.873,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-24 08:15:13.873
2021-04-24 08:15:13.903,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-73.0,2021-04-24 08:15:13.903
2021-04-24 08:15:13.974,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-72.0,2021-04-24 08:15:13.974
2021-04-24 08:15:13.981,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-24 08:15:13.981
2021-04-24 08:15:13.990,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:13.990
2021-04-24 08:15:14.174,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-24 08:15:14.174
2021-04-24 08:15:14.316,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-73.0,2021-04-24 08:15:14.316
2021-04-24 08:15:14.378,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-72.0,2021-04-24 08:15:14.378
2021-04-24 08:15:14.387,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-24 08:15:14.387
2021-04-24 08:15:14.397,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:14.397
2021-04-24 08:15:14.697,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-24 08:15:14.697
2021-04-24 08:15:14.725,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:14.725
2021-04-24 08:15:14.743,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-73.0,2021-04-24 08:15:14.743
2021-04-24 08:15:14.800,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-86.0,2021-04-24 08:15:14.800
2021-04-24 08:15:14.806,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-72.0,2021-04-24 08:15:14.806
2021-04-24 08:15:15.118,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-24 08:15:15.118
2021-04-24 08:15:15.135,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-24 08:15:15.135
2021-04-24 08:15:15.156,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-73.0,2021-04-24 08:15:15.156
2021-04-24 08:15:15.210,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-24 08:15:15.210
2021-04-24 08:15:15.214,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-73.0,2021-04-24 08:15:15.214
2021-04-24 08:15:15.534,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-24 08:15:15.534
2021-04-24 08:15:15.544,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-73.0,2021-04-24 08:15:15.544
2021-04-24 08:15:15.548,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-24 08:15:15.548
2021-04-24 08:15:15.574,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-73.0,2021-04-24 08:15:15.574
2021-04-24 08:15:15.621,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-86.0,2021-04-24 08:15:15.621
2021-04-24 08:15:15.741,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-24 08:15:15.741
2021-04-24 08:15:15.850,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-24 08:15:15.850
2021-04-24 08:15:15.935,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-24 08:15:15.935
2021-04-24 08:15:15.964,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-74.0,2021-04-24 08:15:15.964
2021-04-24 08:15:15.999,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-73.0,2021-04-24 08:15:15.999
2021-04-24 08:15:16.284,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-24 08:15:16.284
2021-04-24 08:15:16.291,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:15:16.291
2021-04-24 08:15:16.364,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-24 08:15:16.364
2021-04-24 08:15:16.389,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-74.0,2021-04-24 08:15:16.389
2021-04-24 08:15:16.422,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-73.0,2021-04-24 08:15:16.422
2021-04-24 08:15:16.584,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-24 08:15:16.584
2021-04-24 08:15:16.740,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-24 08:15:16.740
2021-04-24 08:15:16.780,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-24 08:15:16.780
2021-04-24 08:15:16.788,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:15:16.788
2021-04-24 08:15:16.801,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-74.0,2021-04-24 08:15:16.801
2021-04-24 08:15:17.163,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-24 08:15:17.163
2021-04-24 08:15:17.194,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-86.0,2021-04-24 08:15:17.194
2021-04-24 08:15:17.201,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-24 08:15:17.201
2021-04-24 08:15:17.209,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-24 08:15:17.209
2021-04-24 08:15:17.215,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-75.0,2021-04-24 08:15:17.215
2021-04-24 08:15:17.396,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:15:17.396
2021-04-24 08:15:17.499,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-89.0,2021-04-24 08:15:17.499
2021-04-24 08:15:17.574,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-24 08:15:17.574
2021-04-24 08:15:17.578,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-24 08:15:17.578
2021-04-24 08:15:17.627,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-67.0,2021-04-24 08:15:17.627
2021-04-24 08:15:17.633,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-73.0,2021-04-24 08:15:17.633
2021-04-24 08:15:17.833,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-69.0,2021-04-24 08:15:17.833
2021-04-24 08:15:17.841,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-73.0,2021-04-24 08:15:17.841
