,device_name,mac_addr,eddystone_instance_id,rssi,timestamp
2021-04-24 08:15:17.984,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-24 08:15:17.984
2021-04-24 08:15:17.996,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-24 08:15:17.996
2021-04-24 08:15:18.020,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-89.0,2021-04-24 08:15:18.020
2021-04-24 08:15:18.027,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-82.0,2021-04-24 08:15:18.027
2021-04-24 08:15:18.346,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-85.0,2021-04-24 08:15:18.346
2021-04-24 08:15:18.350,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-24 08:15:18.350
2021-04-24 08:15:18.365,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-69.0,2021-04-24 08:15:18.365
2021-04-24 08:15:18.371,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-73.0,2021-04-24 08:15:18.371
2021-04-24 08:15:18.398,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-24 08:15:18.398
2021-04-24 08:15:18.416,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-24 08:15:18.416
2021-04-24 08:15:18.580,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-68.0,2021-04-24 08:15:18.580
2021-04-24 08:15:18.691,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-73.0,2021-04-24 08:15:18.691
2021-04-24 08:15:18.770,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-24 08:15:18.770
2021-04-24 08:15:18.786,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-89.0,2021-04-24 08:15:18.786
2021-04-24 08:15:18.828,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-24 08:15:18.828
2021-04-24 08:15:18.835,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-24 08:15:18.835
2021-04-24 08:15:19.195,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:15:19.195
2021-04-24 08:15:19.203,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-24 08:15:19.203
2021-04-24 08:15:19.209,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-67.0,2021-04-24 08:15:19.209
2021-04-24 08:15:19.214,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-73.0,2021-04-24 08:15:19.214
2021-04-24 08:15:19.237,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-24 08:15:19.237
2021-04-24 08:15:19.252,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-24 08:15:19.252
2021-04-24 08:15:19.568,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-24 08:15:19.568
2021-04-24 08:15:19.602,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:15:19.602
2021-04-24 08:15:19.608,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-89.0,2021-04-24 08:15:19.608
2021-04-24 08:15:19.617,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-67.0,2021-04-24 08:15:19.617
2021-04-24 08:15:19.630,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-73.0,2021-04-24 08:15:19.630
2021-04-24 08:15:19.662,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-24 08:15:19.662
2021-04-24 08:15:19.923,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:15:19.923
2021-04-24 08:15:19.973,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-24 08:15:19.973
2021-04-24 08:15:19.987,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-75.0,2021-04-24 08:15:19.987
2021-04-24 08:15:20.020,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-89.0,2021-04-24 08:15:20.020
2021-04-24 08:15:20.032,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-67.0,2021-04-24 08:15:20.032
2021-04-24 08:15:20.042,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-74.0,2021-04-24 08:15:20.042
2021-04-24 08:15:20.415,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-24 08:15:20.415
2021-04-24 08:15:20.422,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-74.0,2021-04-24 08:15:20.422
2021-04-24 08:15:20.448,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-89.0,2021-04-24 08:15:20.448
2021-04-24 08:15:20.456,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:15:20.456
2021-04-24 08:15:20.462,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-67.0,2021-04-24 08:15:20.462
2021-04-24 08:15:20.467,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-74.0,2021-04-24 08:15:20.467
2021-04-24 08:15:20.767,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:20.767
2021-04-24 08:15:20.825,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-24 08:15:20.825
2021-04-24 08:15:20.829,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-74.0,2021-04-24 08:15:20.829
2021-04-24 08:15:20.858,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-86.0,2021-04-24 08:15:20.858
2021-04-24 08:15:20.867,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-67.0,2021-04-24 08:15:20.867
2021-04-24 08:15:20.872,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:15:20.872
2021-04-24 08:15:20.964,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-88.0,2021-04-24 08:15:20.964
2021-04-24 08:15:21.195,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:21.195
2021-04-24 08:15:21.201,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:15:21.201
2021-04-24 08:15:21.249,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-83.0,2021-04-24 08:15:21.249
2021-04-24 08:15:21.258,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-74.0,2021-04-24 08:15:21.258
2021-04-24 08:15:21.496,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-24 08:15:21.496
2021-04-24 08:15:21.515,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-24 08:15:21.515
2021-04-24 08:15:21.595,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-66.0,2021-04-24 08:15:21.595
2021-04-24 08:15:21.601,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-87.0,2021-04-24 08:15:21.601
2021-04-24 08:15:21.678,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-74.0,2021-04-24 08:15:21.678
2021-04-24 08:15:21.682,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-24 08:15:21.682
2021-04-24 08:15:21.910,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-24 08:15:21.910
2021-04-24 08:15:21.915,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-87.0,2021-04-24 08:15:21.915
2021-04-24 08:15:21.996,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-74.0,2021-04-24 08:15:21.996
2021-04-24 08:15:22.019,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:15:22.019
2021-04-24 08:15:22.025,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-67.0,2021-04-24 08:15:22.025
2021-04-24 08:15:22.047,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:15:22.047
2021-04-24 08:15:22.133,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-86.0,2021-04-24 08:15:22.133
2021-04-24 08:15:22.325,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-24 08:15:22.325
2021-04-24 08:15:22.432,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-24 08:15:22.432
2021-04-24 08:15:22.440,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-68.0,2021-04-24 08:15:22.440
2021-04-24 08:15:22.447,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-70.0,2021-04-24 08:15:22.447
2021-04-24 08:15:22.472,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-24 08:15:22.472
2021-04-24 08:15:22.836,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-86.0,2021-04-24 08:15:22.836
2021-04-24 08:15:22.844,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:15:22.844
2021-04-24 08:15:22.849,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-69.0,2021-04-24 08:15:22.849
2021-04-24 08:15:22.856,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-24 08:15:22.856
2021-04-24 08:15:22.861,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-70.0,2021-04-24 08:15:22.861
2021-04-24 08:15:22.886,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-82.0,2021-04-24 08:15:22.886
2021-04-24 08:15:23.202,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-82.0,2021-04-24 08:15:23.202
2021-04-24 08:15:23.245,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:15:23.245
2021-04-24 08:15:23.253,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-68.0,2021-04-24 08:15:23.253
2021-04-24 08:15:23.262,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-87.0,2021-04-24 08:15:23.262
2021-04-24 08:15:23.266,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-24 08:15:23.266
2021-04-24 08:15:23.275,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-69.0,2021-04-24 08:15:23.275
2021-04-24 08:15:23.615,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-82.0,2021-04-24 08:15:23.615
2021-04-24 08:15:23.676,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-69.0,2021-04-24 08:15:23.676
2021-04-24 08:15:23.681,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-69.0,2021-04-24 08:15:23.681
2021-04-24 08:15:23.687,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-87.0,2021-04-24 08:15:23.687
2021-04-24 08:15:23.692,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-24 08:15:23.692
2021-04-24 08:15:23.697,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-68.0,2021-04-24 08:15:23.697
2021-04-24 08:15:23.803,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-68.0,2021-04-24 08:15:23.803
2021-04-24 08:15:23.895,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-24 08:15:23.895
2021-04-24 08:15:23.901,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-88.0,2021-04-24 08:15:23.901
2021-04-24 08:15:24.049,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:15:24.049
2021-04-24 08:15:24.109,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-69.0,2021-04-24 08:15:24.109
2021-04-24 08:15:24.208,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-24 08:15:24.208
2021-04-24 08:15:24.313,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-73.0,2021-04-24 08:15:24.313
2021-04-24 08:15:24.429,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-86.0,2021-04-24 08:15:24.429
2021-04-24 08:15:24.508,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-70.0,2021-04-24 08:15:24.508
2021-04-24 08:15:24.510,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-68.0,2021-04-24 08:15:24.510
2021-04-24 08:15:24.730,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-89.0,2021-04-24 08:15:24.730
2021-04-24 08:15:24.819,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-24 08:15:24.819
2021-04-24 08:15:24.829,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-68.0,2021-04-24 08:15:24.829
2021-04-24 08:15:24.834,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-70.0,2021-04-24 08:15:24.834
2021-04-24 08:15:24.845,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-24 08:15:24.845
2021-04-24 08:15:24.874,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-24 08:15:24.874
2021-04-24 08:15:25.152,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-76.0,2021-04-24 08:15:25.152
2021-04-24 08:15:25.181,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-24 08:15:25.181
2021-04-24 08:15:25.239,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-75.0,2021-04-24 08:15:25.239
2021-04-24 08:15:25.248,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-74.0,2021-04-24 08:15:25.248
2021-04-24 08:15:25.252,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-68.0,2021-04-24 08:15:25.252
2021-04-24 08:15:25.265,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-84.0,2021-04-24 08:15:25.265
2021-04-24 08:15:25.653,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-24 08:15:25.653
2021-04-24 08:15:25.668,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-78.0,2021-04-24 08:15:25.668
2021-04-24 08:15:25.673,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-76.0,2021-04-24 08:15:25.673
2021-04-24 08:15:25.682,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-70.0,2021-04-24 08:15:25.682
2021-04-24 08:15:25.687,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-85.0,2021-04-24 08:15:25.687
2021-04-24 08:15:25.708,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-79.0,2021-04-24 08:15:25.708
2021-04-24 08:15:25.991,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-83.0,2021-04-24 08:15:25.991
2021-04-24 08:15:25.998,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-73.0,2021-04-24 08:15:25.998
2021-04-24 08:15:26.055,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-71.0,2021-04-24 08:15:26.055
2021-04-24 08:15:26.085,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-75.0,2021-04-24 08:15:26.085
2021-04-24 08:15:26.127,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-24 08:15:26.127
2021-04-24 08:15:26.134,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-80.0,2021-04-24 08:15:26.134
2021-04-24 08:15:26.317,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-74.0,2021-04-24 08:15:26.317
2021-04-24 08:15:26.338,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:15:26.338
2021-04-24 08:15:26.404,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-66.0,2021-04-24 08:15:26.404
2021-04-24 08:15:26.408,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-75.0,2021-04-24 08:15:26.408
2021-04-24 08:15:26.475,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-24 08:15:26.475
2021-04-24 08:15:26.539,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-84.0,2021-04-24 08:15:26.539
2021-04-24 08:15:26.753,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-85.0,2021-04-24 08:15:26.753
2021-04-24 08:15:26.856,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-24 08:15:26.856
2021-04-24 08:15:26.889,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-24 08:15:26.889
2021-04-24 08:15:26.930,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-71.0,2021-04-24 08:15:26.930
2021-04-24 08:15:26.935,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-55.0,2021-04-24 08:15:26.935
2021-04-24 08:15:26.939,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-86.0,2021-04-24 08:15:26.939
2021-04-24 08:15:27.250,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-54.0,2021-04-24 08:15:27.250
2021-04-24 08:15:27.256,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-77.0,2021-04-24 08:15:27.256
2021-04-24 08:15:27.267,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-75.0,2021-04-24 08:15:27.267
2021-04-24 08:15:27.277,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-24 08:15:27.277
2021-04-24 08:15:27.322,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-82.0,2021-04-24 08:15:27.322
2021-04-24 08:15:27.335,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-73.0,2021-04-24 08:15:27.335
2021-04-24 08:15:27.653,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-71.0,2021-04-24 08:15:27.653
2021-04-24 08:15:27.675,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-72.0,2021-04-24 08:15:27.675
2021-04-24 08:15:27.681,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-60.0,2021-04-24 08:15:27.681
2021-04-24 08:15:27.687,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-90.0,2021-04-24 08:15:27.687
2021-04-24 08:15:27.697,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-78.0,2021-04-24 08:15:27.697
2021-04-24 08:15:27.756,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-82.0,2021-04-24 08:15:27.756
2021-04-24 08:15:28.054,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-85.0,2021-04-24 08:15:28.054
2021-04-24 08:15:28.066,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-24 08:15:28.066
2021-04-24 08:15:28.083,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-79.0,2021-04-24 08:15:28.083
2021-04-24 08:15:28.089,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-58.0,2021-04-24 08:15:28.089
2021-04-24 08:15:28.100,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-24 08:15:28.100
2021-04-24 08:15:28.119,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-76.0,2021-04-24 08:15:28.119
2021-04-24 08:15:28.392,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-24 08:15:28.392
2021-04-24 08:15:28.469,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:15:28.469
2021-04-24 08:15:28.482,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-59.0,2021-04-24 08:15:28.482
2021-04-24 08:15:28.506,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-64.0,2021-04-24 08:15:28.506
2021-04-24 08:15:28.519,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-78.0,2021-04-24 08:15:28.519
2021-04-24 08:15:28.548,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-24 08:15:28.548
2021-04-24 08:15:28.897,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-90.0,2021-04-24 08:15:28.897
2021-04-24 08:15:28.907,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-71.0,2021-04-24 08:15:28.907
2021-04-24 08:15:28.915,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-24 08:15:28.915
