,device_name,mac_addr,eddystone_instance_id,rssi,timestamp
2021-04-24 08:15:28.920,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-90.0,2021-04-24 08:15:28.920
2021-04-24 08:15:28.934,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-24 08:15:28.934
2021-04-24 08:15:28.964,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-74.0,2021-04-24 08:15:28.964
2021-04-24 08:15:29.220,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-64.0,2021-04-24 08:15:29.220
2021-04-24 08:15:29.290,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-74.0,2021-04-24 08:15:29.290
2021-04-24 08:15:29.322,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-87.0,2021-04-24 08:15:29.322
2021-04-24 08:15:29.345,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-24 08:15:29.345
2021-04-24 08:15:29.353,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-78.0,2021-04-24 08:15:29.353
2021-04-24 08:15:29.640,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-69.0,2021-04-24 08:15:29.640
2021-04-24 08:15:29.702,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-69.0,2021-04-24 08:15:29.702
2021-04-24 08:15:29.728,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-24 08:15:29.728
2021-04-24 08:15:29.738,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-88.0,2021-04-24 08:15:29.738
2021-04-24 08:15:29.754,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-67.0,2021-04-24 08:15:29.754
2021-04-24 08:15:29.757,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-24 08:15:29.757
2021-04-24 08:15:30.084,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-24 08:15:30.084
2021-04-24 08:15:30.126,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-74.0,2021-04-24 08:15:30.126
2021-04-24 08:15:30.139,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-24 08:15:30.139
2021-04-24 08:15:30.156,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:15:30.156
2021-04-24 08:15:30.163,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-94.0,2021-04-24 08:15:30.163
2021-04-24 08:15:30.175,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-68.0,2021-04-24 08:15:30.175
2021-04-24 08:15:30.451,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-83.0,2021-04-24 08:15:30.451
2021-04-24 08:15:30.459,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-24 08:15:30.459
2021-04-24 08:15:30.481,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:30.481
2021-04-24 08:15:30.498,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-74.0,2021-04-24 08:15:30.498
2021-04-24 08:15:30.517,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-92.0,2021-04-24 08:15:30.517
2021-04-24 08:15:30.583,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-88.0,2021-04-24 08:15:30.583
2021-04-24 08:15:30.809,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-78.0,2021-04-24 08:15:30.809
2021-04-24 08:15:30.903,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:30.903
2021-04-24 08:15:30.908,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-72.0,2021-04-24 08:15:30.908
2021-04-24 08:15:30.951,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-85.0,2021-04-24 08:15:30.951
2021-04-24 08:15:30.964,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-72.0,2021-04-24 08:15:30.964
2021-04-24 08:15:30.975,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-96.0,2021-04-24 08:15:30.975
2021-04-24 08:15:31.034,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:31.034
2021-04-24 08:15:31.218,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-92.0,2021-04-24 08:15:31.218
2021-04-24 08:15:31.296,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-87.0,2021-04-24 08:15:31.296
2021-04-24 08:15:31.337,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-74.0,2021-04-24 08:15:31.337
2021-04-24 08:15:31.366,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-72.0,2021-04-24 08:15:31.366
2021-04-24 08:15:31.382,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-72.0,2021-04-24 08:15:31.382
2021-04-24 08:15:31.611,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-90.0,2021-04-24 08:15:31.611
2021-04-24 08:15:31.639,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-24 08:15:31.639
2021-04-24 08:15:31.708,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-70.0,2021-04-24 08:15:31.708
2021-04-24 08:15:31.739,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-86.0,2021-04-24 08:15:31.739
2021-04-24 08:15:31.759,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-73.0,2021-04-24 08:15:31.759
2021-04-24 08:15:31.780,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-71.0,2021-04-24 08:15:31.780
2021-04-24 08:15:32.139,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-67.0,2021-04-24 08:15:32.139
2021-04-24 08:15:32.145,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-87.0,2021-04-24 08:15:32.145
2021-04-24 08:15:32.149,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-94.0,2021-04-24 08:15:32.149
2021-04-24 08:15:32.161,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-24 08:15:32.161
2021-04-24 08:15:32.187,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-74.0,2021-04-24 08:15:32.187
2021-04-24 08:15:32.197,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-68.0,2021-04-24 08:15:32.197
2021-04-24 08:15:32.391,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-67.0,2021-04-24 08:15:32.391
2021-04-24 08:15:32.439,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-85.0,2021-04-24 08:15:32.439
2021-04-24 08:15:32.449,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-90.0,2021-04-24 08:15:32.449
2021-04-24 08:15:32.542,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-70.0,2021-04-24 08:15:32.542
2021-04-24 08:15:32.576,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-24 08:15:32.576
2021-04-24 08:15:32.594,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-73.0,2021-04-24 08:15:32.594
2021-04-24 08:15:32.651,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-24 08:15:32.651
2021-04-24 08:15:32.761,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:32.761
2021-04-24 08:15:32.916,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-73.0,2021-04-24 08:15:32.916
2021-04-24 08:15:32.919,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-67.0,2021-04-24 08:15:32.919
2021-04-24 08:15:32.954,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-72.0,2021-04-24 08:15:32.954
2021-04-24 08:15:33.005,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:15:33.005
2021-04-24 08:15:33.287,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-92.0,2021-04-24 08:15:33.287
2021-04-24 08:15:33.326,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-24 08:15:33.326
2021-04-24 08:15:33.330,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-71.0,2021-04-24 08:15:33.330
2021-04-24 08:15:33.342,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-24 08:15:33.342
2021-04-24 08:15:33.371,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-72.0,2021-04-24 08:15:33.371
2021-04-24 08:15:33.389,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-90.0,2021-04-24 08:15:33.389
2021-04-24 08:15:33.697,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-86.0,2021-04-24 08:15:33.697
2021-04-24 08:15:33.736,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-70.0,2021-04-24 08:15:33.736
2021-04-24 08:15:33.748,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-24 08:15:33.748
2021-04-24 08:15:33.761,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-76.0,2021-04-24 08:15:33.761
2021-04-24 08:15:33.794,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-69.0,2021-04-24 08:15:33.794
2021-04-24 08:15:33.804,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-24 08:15:33.804
2021-04-24 08:15:34.029,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-24 08:15:34.029
2021-04-24 08:15:34.127,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-70.0,2021-04-24 08:15:34.127
2021-04-24 08:15:34.136,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:15:34.136
2021-04-24 08:15:34.162,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-72.0,2021-04-24 08:15:34.162
2021-04-24 08:15:34.186,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-24 08:15:34.186
2021-04-24 08:15:34.196,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-69.0,2021-04-24 08:15:34.196
2021-04-24 08:15:34.436,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:15:34.436
2021-04-24 08:15:34.535,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-73.0,2021-04-24 08:15:34.535
2021-04-24 08:15:34.547,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-24 08:15:34.547
2021-04-24 08:15:34.577,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-24 08:15:34.577
2021-04-24 08:15:34.592,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-24 08:15:34.592
2021-04-24 08:15:34.616,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-24 08:15:34.616
2021-04-24 08:15:34.856,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-86.0,2021-04-24 08:15:34.856
2021-04-24 08:15:34.960,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-79.0,2021-04-24 08:15:34.960
2021-04-24 08:15:34.968,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-81.0,2021-04-24 08:15:34.968
2021-04-24 08:15:35.001,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-71.0,2021-04-24 08:15:35.001
2021-04-24 08:15:35.013,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-24 08:15:35.013
2021-04-24 08:15:35.023,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-65.0,2021-04-24 08:15:35.023
2021-04-24 08:15:35.282,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-24 08:15:35.282
2021-04-24 08:15:35.340,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-74.0,2021-04-24 08:15:35.340
2021-04-24 08:15:35.346,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-70.0,2021-04-24 08:15:35.346
2021-04-24 08:15:35.368,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-74.0,2021-04-24 08:15:35.368
2021-04-24 08:15:35.380,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-78.0,2021-04-24 08:15:35.380
2021-04-24 08:15:35.417,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-68.0,2021-04-24 08:15:35.417
2021-04-24 08:15:35.712,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-24 08:15:35.712
2021-04-24 08:15:35.733,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-68.0,2021-04-24 08:15:35.733
2021-04-24 08:15:35.753,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-71.0,2021-04-24 08:15:35.753
2021-04-24 08:15:35.763,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-64.0,2021-04-24 08:15:35.763
2021-04-24 08:15:35.789,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-88.0,2021-04-24 08:15:35.789
2021-04-24 08:15:35.800,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-76.0,2021-04-24 08:15:35.800
2021-04-24 08:15:36.131,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:15:36.131
2021-04-24 08:15:36.154,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-73.0,2021-04-24 08:15:36.154
2021-04-24 08:15:36.179,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-24 08:15:36.179
2021-04-24 08:15:36.186,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-73.0,2021-04-24 08:15:36.186
2021-04-24 08:15:36.213,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-66.0,2021-04-24 08:15:36.213
2021-04-24 08:15:36.220,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:15:36.220
2021-04-24 08:15:36.495,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-24 08:15:36.495
2021-04-24 08:15:36.531,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-73.0,2021-04-24 08:15:36.531
2021-04-24 08:15:36.553,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-91.0,2021-04-24 08:15:36.553
2021-04-24 08:15:36.587,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-61.0,2021-04-24 08:15:36.587
2021-04-24 08:15:36.604,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-73.0,2021-04-24 08:15:36.604
2021-04-24 08:15:36.635,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:36.635
2021-04-24 08:15:36.700,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-24 08:15:36.700
2021-04-24 08:15:36.963,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-82.0,2021-04-24 08:15:36.963
2021-04-24 08:15:36.973,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-66.0,2021-04-24 08:15:36.973
2021-04-24 08:15:36.980,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-24 08:15:36.980
2021-04-24 08:15:37.008,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-70.0,2021-04-24 08:15:37.008
2021-04-24 08:15:37.125,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:37.125
2021-04-24 08:15:37.230,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-24 08:15:37.230
2021-04-24 08:15:37.381,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-24 08:15:37.381
2021-04-24 08:15:37.387,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-71.0,2021-04-24 08:15:37.387
2021-04-24 08:15:37.404,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:15:37.404
2021-04-24 08:15:37.415,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-66.0,2021-04-24 08:15:37.415
2021-04-24 08:15:37.608,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-95.0,2021-04-24 08:15:37.608
2021-04-24 08:15:37.635,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-66.0,2021-04-24 08:15:37.635
2021-04-24 08:15:37.754,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-24 08:15:37.754
2021-04-24 08:15:37.802,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-79.0,2021-04-24 08:15:37.802
2021-04-24 08:15:37.808,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-68.0,2021-04-24 08:15:37.808
2021-04-24 08:15:37.851,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-24 08:15:37.851
2021-04-24 08:15:38.162,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-63.0,2021-04-24 08:15:38.162
2021-04-24 08:15:38.170,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-74.0,2021-04-24 08:15:38.170
2021-04-24 08:15:38.177,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-92.0,2021-04-24 08:15:38.177
2021-04-24 08:15:38.202,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:15:38.202
2021-04-24 08:15:38.211,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-64.0,2021-04-24 08:15:38.211
2021-04-24 08:15:38.239,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-97.0,2021-04-24 08:15:38.239
2021-04-24 08:15:38.485,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-90.0,2021-04-24 08:15:38.485
2021-04-24 08:15:38.566,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-64.0,2021-04-24 08:15:38.566
2021-04-24 08:15:38.574,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-73.0,2021-04-24 08:15:38.574
2021-04-24 08:15:38.627,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:15:38.627
2021-04-24 08:15:38.633,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:38.633
2021-04-24 08:15:38.973,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-93.0,2021-04-24 08:15:38.973
2021-04-24 08:15:38.978,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-64.0,2021-04-24 08:15:38.978
2021-04-24 08:15:39.000,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:39.000
2021-04-24 08:15:39.006,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-77.0,2021-04-24 08:15:39.006
2021-04-24 08:15:39.047,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:15:39.047
2021-04-24 08:15:39.055,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:39.055
2021-04-24 08:15:39.290,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-92.0,2021-04-24 08:15:39.290
2021-04-24 08:15:39.321,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-24 08:15:39.321
2021-04-24 08:15:39.399,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-64.0,2021-04-24 08:15:39.399
2021-04-24 08:15:39.418,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:39.418
2021-04-24 08:15:39.471,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:15:39.471
2021-04-24 08:15:39.476,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:39.476
2021-04-24 08:15:39.638,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-78.0,2021-04-24 08:15:39.638
2021-04-24 08:15:39.788,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:15:39.788
2021-04-24 08:15:39.795,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:39.795
2021-04-24 08:15:39.807,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-62.0,2021-04-24 08:15:39.807
2021-04-24 08:15:39.849,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:39.849
